ecoli_cfu,date_collected,station_id,turbidity_ntu,temperature_c,conductance_ms,ph,do_mg_l,rain_day0_in,rain_lag1_in,rain_lag2_in,rain_3day_cum,source
285.0,2020-08-18,130,,,,,,0.311,0.134,0.339,0.784,crwa
62.0,2020-08-18,387,,,,,,0.311,0.134,0.339,0.784,crwa
218.0,2020-08-18,12,,,,,,0.311,0.134,0.339,0.784,crwa
97.0,2020-08-18,773,,,,,,0.311,0.134,0.339,0.784,crwa
20.0,2020-08-18,763,,,,,,0.311,0.134,0.339,0.784,crwa
345.0,2020-08-18,700,,,,,,0.311,0.134,0.339,0.784,crwa
146.0,2020-08-18,715,,,,,,0.311,0.134,0.339,0.784,crwa
109.0,2020-08-18,729,,,,,,0.311,0.134,0.339,0.784,crwa
203.0,2020-08-18,760,,,,,,0.311,0.134,0.339,0.784,crwa
161.0,2020-08-18,165,,,,,,0.311,0.134,0.339,0.784,crwa
246.0,2020-08-18,90,,,,,,0.311,0.134,0.339,0.784,crwa
638.0,2020-08-18,675,,,,,,0.311,0.134,0.339,0.784,crwa
97.0,2020-08-18,662,,,,,,0.311,0.134,0.339,0.784,crwa
10.0,2020-08-18,648,,,,,,0.311,0.134,0.339,0.784,crwa
145.0,2020-08-18,635,,,,,,0.311,0.134,0.339,0.784,crwa
120.0,2020-08-18,621,,,,,,0.311,0.134,0.339,0.784,crwa
144.0,2020-08-18,609,,,,,,0.311,0.134,0.339,0.784,crwa
70.0,2020-08-13,1,,,,,,0.0,0.039,0.134,0.173,crwa
5.0,2020-08-13,3,,,,,,0.0,0.039,0.134,0.173,crwa
5.0,2020-08-13,2,,,,,,0.0,0.039,0.134,0.173,crwa
2.5,2020-08-13,4,,,,,,0.0,0.039,0.134,0.173,crwa
140.0,2020-08-06,3,,,,,,0.0,0.051,0.252,0.303,crwa
60.0,2020-08-06,2,,,,,,0.0,0.051,0.252,0.303,crwa
4.0,2020-08-06,4,,,,,,0.0,0.051,0.252,0.303,crwa
260.0,2020-08-06,1,,,,,,0.0,0.051,0.252,0.303,crwa
280.0,2020-07-30,1,,,,,,0.126,0.0,0.028,0.154,crwa
32.0,2020-07-30,2,,,,,,0.126,0.0,0.028,0.154,crwa
24.0,2020-07-30,3,,,,,,0.126,0.0,0.028,0.154,crwa
5.0,2020-07-30,4,,,,,,0.126,0.0,0.028,0.154,crwa
20.0,2020-07-23,4,,,,,,0.276,0.146,0.0,0.422,crwa
1100.0,2020-07-23,1,,,,,,0.276,0.146,0.0,0.422,crwa
540.0,2020-07-23,2,,,,,,0.276,0.146,0.0,0.422,crwa
560.0,2020-07-23,3,,,,,,0.276,0.146,0.0,0.422,crwa
195.0,2020-07-21,534,,,,,,0.0,0.008,0.0,0.008,crwa
880.0,2020-07-21,700,,,,,,0.0,0.008,0.0,0.008,crwa
5.0,2020-07-21,763,,,,,,0.0,0.008,0.0,0.008,crwa
31.0,2020-07-21,743,,,,,,0.0,0.008,0.0,0.008,crwa
292.0,2020-07-21,760,,,,,,0.0,0.008,0.0,0.008,crwa
246.0,2020-07-21,90,,,,,,0.0,0.008,0.0,0.008,crwa
272.0,2020-07-21,675,,,,,,0.0,0.008,0.0,0.008,crwa
109.0,2020-07-21,662,,,,,,0.0,0.008,0.0,0.008,crwa
74.0,2020-07-21,648,,,,,,0.0,0.008,0.0,0.008,crwa
262.0,2020-07-21,621,,,,,,0.0,0.008,0.0,0.008,crwa
84.0,2020-07-21,609,,,,,,0.0,0.008,0.0,0.008,crwa
512.0,2020-07-21,59,,,,,,0.0,0.008,0.0,0.008,crwa
52.0,2020-07-21,400,,,,,,0.0,0.008,0.0,0.008,crwa
110.0,2020-07-21,567,,,,,,0.0,0.008,0.0,0.008,crwa
121.0,2020-07-21,343,,,,,,0.0,0.008,0.0,0.008,crwa
52.0,2020-07-21,521,,,,,,0.0,0.008,0.0,0.008,crwa
161.0,2020-07-21,484,,,,,,0.0,0.008,0.0,0.008,crwa
31.0,2020-07-21,447,,,,,,0.0,0.008,0.0,0.008,crwa
218.0,2020-07-21,387,,,,,,0.0,0.008,0.0,0.008,crwa
74.0,2020-07-21,773,,,,,,0.0,0.008,0.0,0.008,crwa
305.0,2020-07-21,130,,,,,,0.0,0.008,0.0,0.008,crwa
262.0,2020-07-21,165,,,,,,0.0,0.008,0.0,0.008,crwa
148.0,2020-07-21,229,,,,,,0.0,0.008,0.0,0.008,crwa
52.0,2020-07-21,267,,,,,,0.0,0.008,0.0,0.008,crwa
10.0,2020-07-21,269,,,,,,0.0,0.008,0.0,0.008,crwa
171.0,2020-07-21,318,,,,,,0.0,0.008,0.0,0.008,crwa
496.0,2020-07-21,729,,,,,,0.0,0.008,0.0,0.008,crwa
285.0,2020-07-21,591,,,,,,0.0,0.008,0.0,0.008,crwa
63.0,2020-07-21,290,,,,,,0.0,0.008,0.0,0.008,crwa
10.0,2020-07-09,4,,,,,,0.012,0.028,0.0,0.04,crwa
90.0,2020-07-09,3,,,,,,0.012,0.028,0.0,0.04,crwa
100.0,2020-07-09,2,,,,,,0.012,0.028,0.0,0.04,crwa
160.0,2020-07-09,1,,,,,,0.012,0.028,0.0,0.04,crwa
210.0,2020-07-02,4,,,,,,0.012,0.15,0.075,0.237,crwa
280.0,2020-07-02,2,,,,,,0.012,0.15,0.075,0.237,crwa
260.0,2020-07-02,1,,,,,,0.012,0.15,0.075,0.237,crwa
360.0,2020-07-02,3,,,,,,0.012,0.15,0.075,0.237,crwa
80.0,2020-06-25,2,,,,,,0.0,0.035,0.0,0.035,crwa
40.0,2020-06-25,3,,,,,,0.0,0.035,0.0,0.035,crwa
10.0,2020-06-25,4,,,,,,0.0,0.035,0.0,0.035,crwa
100.0,2020-06-25,1,,,,,,0.0,0.035,0.0,0.035,crwa
80.0,2020-06-18,3,,,,,,0.0,0.0,0.0,0.0,crwa
30.0,2020-06-18,2,,,,,,0.0,0.0,0.0,0.0,crwa
160.0,2020-06-18,1,,,,,,0.0,0.0,0.0,0.0,crwa
10.0,2020-06-18,4,,,,,,0.0,0.0,0.0,0.0,crwa
343.0,2020-06-16,760,,,,,,0.0,0.0,0.0,0.0,crwa
31.0,2020-06-16,763,,,,,,0.0,0.0,0.0,0.0,crwa
41.0,2020-06-16,447,,,,,,0.0,0.0,0.0,0.0,crwa
216.0,2020-06-16,635,,,,,,0.0,0.0,0.0,0.0,crwa
63.0,2020-06-16,662,,,,,,0.0,0.0,0.0,0.0,crwa
31.0,2020-06-16,743,,,,,,0.0,0.0,0.0,0.0,crwa
1050.0,2020-06-16,715,,,,,,0.0,0.0,0.0,0.0,crwa
160.0,2020-06-16,700,,,,,,0.0,0.0,0.0,0.0,crwa
228.0,2020-06-16,90,,,,,,0.0,0.0,0.0,0.0,crwa
110.0,2020-06-16,400,,,,,,0.0,0.0,0.0,0.0,crwa
20.0,2020-06-16,773,,,,,,0.0,0.0,0.0,0.0,crwa
171.0,2020-06-16,130,,,,,,0.0,0.0,0.0,0.0,crwa
216.0,2020-06-16,729,,,,,,0.0,0.0,0.0,0.0,crwa
31.0,2020-06-16,267,,,,,,0.0,0.0,0.0,0.0,crwa
160.0,2020-06-16,12,,,,,,0.0,0.0,0.0,0.0,crwa
134.0,2020-06-16,165,,,,,,0.0,0.0,0.0,0.0,crwa
246.0,2020-06-16,621,,,,,,0.0,0.0,0.0,0.0,crwa
98.0,2020-06-16,609,,,,,,0.0,0.0,0.0,0.0,crwa
547.0,2020-06-16,59,,,,,,0.0,0.0,0.0,0.0,crwa
74.0,2020-06-16,318,,,,,,0.0,0.0,0.0,0.0,crwa
74.0,2020-06-16,290,,,,,,0.0,0.0,0.0,0.0,crwa
20.0,2020-06-16,567,,,,,,0.0,0.0,0.0,0.0,crwa
185.0,2020-06-16,534,,,,,,0.0,0.0,0.0,0.0,crwa
63.0,2020-06-16,387,,,,,,0.0,0.0,0.0,0.0,crwa
63.0,2020-06-16,269,,,,,,0.0,0.0,0.0,0.0,crwa
74.0,2020-06-16,591,,,,,,0.0,0.0,0.0,0.0,crwa
40.0,2020-06-11,3,,,,,,0.378,0.0,0.008,0.386,crwa
90.0,2020-06-11,4,,,,,,0.378,0.0,0.008,0.386,crwa
100.0,2020-06-11,2,,,,,,0.378,0.0,0.008,0.386,crwa
120.0,2020-06-11,1,,,,,,0.378,0.0,0.008,0.386,crwa
63.0,2020-05-19,130,,,,,,0.0,0.0,0.0,0.0,crwa
52.0,2020-05-19,165,,,,,,0.0,0.0,0.0,0.0,crwa
95.0,2020-05-19,229,,,,,,0.0,0.0,0.0,0.0,crwa
86.0,2020-05-19,269,,,,,,0.0,0.0,0.0,0.0,crwa
10.0,2020-05-19,290,,,,,,0.0,0.0,0.0,0.0,crwa
41.0,2020-05-19,267,,,,,,0.0,0.0,0.0,0.0,crwa
84.0,2020-05-19,12,,,,,,0.0,0.0,0.0,0.0,crwa
63.0,2020-05-19,773,,,,,,0.0,0.0,0.0,0.0,crwa
86.0,2020-05-19,760,,,,,,0.0,0.0,0.0,0.0,crwa
84.0,2020-05-19,743,,,,,,0.0,0.0,0.0,0.0,crwa
10.0,2020-05-19,318,,,,,,0.0,0.0,0.0,0.0,crwa
108.0,2020-05-19,609,,,,,,0.0,0.0,0.0,0.0,crwa
74.0,2020-05-19,715,,,,,,0.0,0.0,0.0,0.0,crwa
108.0,2020-05-19,763,,,,,,0.0,0.0,0.0,0.0,crwa
63.0,2020-05-19,343,,,,,,0.0,0.0,0.0,0.0,crwa
350.0,2020-05-19,35,,,,,,0.0,0.0,0.0,0.0,crwa
74.0,2020-05-19,387,,,,,,0.0,0.0,0.0,0.0,crwa
20.0,2020-05-19,447,,,,,,0.0,0.0,0.0,0.0,crwa
63.0,2020-05-19,484,,,,,,0.0,0.0,0.0,0.0,crwa
86.0,2020-05-19,534,,,,,,0.0,0.0,0.0,0.0,crwa
41.0,2020-05-19,567,,,,,,0.0,0.0,0.0,0.0,crwa
109.0,2020-05-19,59,,,,,,0.0,0.0,0.0,0.0,crwa
98.0,2020-05-19,621,,,,,,0.0,0.0,0.0,0.0,crwa
41.0,2020-05-19,648,,,,,,0.0,0.0,0.0,0.0,crwa
20.0,2020-05-19,662,,,,,,0.0,0.0,0.0,0.0,crwa
20.0,2020-05-19,90,,,,,,0.0,0.0,0.0,0.0,crwa
5.0,2020-05-19,400,,,,,,0.0,0.0,0.0,0.0,crwa
160.0,2020-05-19,700,,,,,,0.0,0.0,0.0,0.0,crwa
85.0,2020-05-19,591,,,,,,0.0,0.0,0.0,0.0,crwa
146.0,2020-05-19,729,,,,,,0.0,0.0,0.0,0.0,crwa
1620.0,2020-02-25,229,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
52.0,2020-02-25,447,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
5.0,2020-02-25,269,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
86.0,2020-02-25,700,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
110.0,2020-02-25,715,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
135.0,2020-02-25,729,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
475.0,2020-02-25,760,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
20.0,2020-02-25,12,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
52.0,2020-02-25,165,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
776.0,2020-02-25,267,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
601.0,2020-02-25,290,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
556.0,2020-02-25,318,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
63.0,2020-02-25,591,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
31.0,2020-02-25,130,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
120.0,2020-02-25,567,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
231.0,2020-02-25,343,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
428.0,2020-02-25,59,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
41.0,2020-02-25,609,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
74.0,2020-02-25,621,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
52.0,2020-02-25,675,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
5.0,2020-02-25,90,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
135.0,2020-02-25,400,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
243.0,2020-02-25,35,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
20.0,2020-02-25,635,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
355.0,2020-02-25,534,3.1566666666666663,4.458333333333333,0.7600000000000001,7.46,14.363333333333335,0.067,0.0,0.0,0.067,crwa
130.0,2020-01-21,700,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
52.0,2020-01-21,269,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
2060.0,2020-01-21,267,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
52.0,2020-01-21,165,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
86.0,2020-01-21,130,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
52.0,2020-01-21,784,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
187.0,2020-01-21,763,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
228.0,2020-01-21,715,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
171.0,2020-01-21,773,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
1260.0,2020-01-21,290,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
213.0,2020-01-21,729,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
538.0,2020-01-21,59,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
1500.0,2020-01-21,318,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
231.0,2020-01-21,743,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
98.0,2020-01-21,90,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
193.0,2020-01-21,621,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
173.0,2020-01-21,591,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
146.0,2020-01-21,567,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
74.0,2020-01-21,534,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
175.0,2020-01-21,521,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
131.0,2020-01-21,447,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
669.0,2020-01-21,343,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
109.0,2020-01-21,662,1.7200000000000002,2.693,0.926,7.5,13.845,0.0,0.0,0.075,0.075,crwa
341.0,2019-12-10,447,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
201.0,2019-12-10,387,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
9210.0,2019-12-10,760,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
187.0,2019-12-10,290,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
175.0,2019-12-10,343,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
160.0,2019-12-10,318,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
419.0,2019-12-10,269,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
428.0,2019-12-10,267,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
2220.0,2019-12-10,165,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
185.0,2019-12-10,130,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
110.0,2019-12-10,484,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
717.0,2019-12-10,784,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
160.0,2019-12-10,662,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
983.0,2019-12-10,729,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
689.0,2019-12-10,715,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
576.0,2019-12-10,700,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
294.0,2019-12-10,12,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
275.0,2019-12-10,675,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
131.0,2019-12-10,90,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
288.0,2019-12-10,621,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
275.0,2019-12-10,400,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
134.0,2019-12-10,534,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
213.0,2019-12-10,591,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
350.0,2019-12-10,635,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
173.0,2019-12-10,609,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
990.0,2019-12-10,59,,1.7405,1.205,7.46,13.285,0.386,0.63,0.0,1.016,crwa
134.0,2019-11-19,290,2.1399999999999997,3.7325,0.7945,7.5649999999999995,12.21,0.232,0.224,0.0,0.456,crwa
288.0,2019-11-19,662,2.1399999999999997,3.7325,0.7945,7.5649999999999995,12.21,0.232,0.224,0.0,0.456,crwa
31.0,2019-11-19,521,2.1399999999999997,3.7325,0.7945,7.5649999999999995,12.21,0.232,0.224,0.0,0.456,crwa
31.0,2019-11-19,534,2.1399999999999997,3.7325,0.7945,7.5649999999999995,12.21,0.232,0.224,0.0,0.456,crwa
240.0,2019-11-19,387,2.1399999999999997,3.7325,0.7945,7.5649999999999995,12.21,0.232,0.224,0.0,0.456,crwa
52.0,2019-11-19,447,2.1399999999999997,3.7325,0.7945,7.5649999999999995,12.21,0.232,0.224,0.0,0.456,crwa
63.0,2019-11-19,59,2.1399999999999997,3.7325,0.7945,7.5649999999999995,12.21,0.232,0.224,0.0,0.456,crwa
52.0,2019-11-19,343,2.1399999999999997,3.7325,0.7945,7.5649999999999995,12.21,0.232,0.224,0.0,0.456,crwa
